,epoch,client_id,is_mal,train_re,train_latent_z,train_loss,threshold_re,threshold_z,best_val_loss,best_epoch,is_training,val_loss
0,1,0,False,0.014144191518425941,0.0016815668204799294,0.015825757756829262,"(0, 0)","(np.float64(0.0014162144673589086), np.float64(0.0002951450352342919))",0.015361410100013018,1,True,0.015361410100013018
1,1,1,False,0.013652880676090717,0.0013332463568076491,0.014986126683652401,"(0, 0)","(np.float64(0.001500417702897851), np.float64(0.0001743164708772245))",0.016585865390620062,1,True,0.016585865390620062
2,1,2,False,0.017584124580025673,0.002128405962139368,0.019712530076503754,"(0, 0)","(np.float64(0.0017266161656672402), np.float64(0.00022947856804769753))",0.014837929180690221,1,True,0.014837929180690221
3,1,3,False,0.013685541227459908,0.0019615485798567533,0.01564708910882473,"(0, 0)","(np.float64(0.0017203153360501996), np.float64(0.0001748613615020933))",0.016438277571329048,1,True,0.016438277571329048
4,1,4,False,0.015525410883128643,0.0015004598535597324,0.017025871202349663,"(0, 0)","(np.float64(0.0012496964024778987), np.float64(0.00021162160517271058))",0.013685110690338271,1,True,0.013685110690338271
5,1,5,False,0.011067699640989304,0.0010722249280661345,0.012139924801886082,"(0, 0)","(np.float64(0.001348069091493796), np.float64(0.0002534744783525949))",0.014481501055083104,1,True,0.014481501055083104
6,1,6,False,0.0162230022251606,0.002069961279630661,0.01829296350479126,"(0, 0)","(np.float64(0.0016684725997038186), np.float64(0.0002730000906481151))",0.01445211676348533,1,True,0.01445211676348533
7,1,7,False,0.012249767780303955,0.001300380565226078,0.013550148345530033,"(0, 0)","(np.float64(0.0016284741910307535), np.float64(0.00031573238763909985))",0.01574418314599565,1,True,0.01574418314599565
8,1,8,False,0.012701358646154404,0.0014270414831116796,0.014128400012850761,"(0, 0)","(np.float64(0.00129145966742986), np.float64(0.0003543955259378787))",0.013953814216490303,1,True,0.013953814216490303
9,1,9,False,0.013244704343378544,0.0018646385287865996,0.015109342522919178,"(0, 0)","(np.float64(0.0017417388153262436), np.float64(0.0003489017238656561))",0.015494897828570433,1,True,0.015494897828570433
10,1,10,False,0.013165479525923729,0.001290703541599214,0.014456182718276978,"(0, 0)","(np.float64(0.0015742508278760528), np.float64(0.00026767505564345213))",0.014738889011953558,1,True,0.014738889011953558
11,1,11,False,0.013850383460521698,0.0015985112404450774,0.01544889435172081,"(0, 0)","(np.float64(0.001773484017966049), np.float64(0.0002765921271205759))",0.014893254065620047,1,True,0.014893254065620047
12,1,12,False,0.013502546586096287,0.0017989621264860034,0.015301508828997612,"(0, 0)","(np.float64(0.0016168484996472085), np.float64(0.0002627309604858861))",0.014764277264475822,1,True,0.014764277264475822
13,1,13,False,0.013374908827245235,0.0015113743720576167,0.014886283315718174,"(0, 0)","(np.float64(0.0016186192681613778), np.float64(0.00016881925255858053))",0.015087336301803589,1,True,0.015087336301803589
14,1,14,False,0.013615664094686508,0.0017676849383860826,0.015383348800241947,"(0, 0)","(np.float64(0.0011802020557557366), np.float64(0.00015643545354737242))",0.013607852094407593,1,True,0.013607852094407593
15,1,15,False,0.01116946991533041,0.0013910540146753192,0.012560524046421051,"(0, 0)","(np.float64(0.001529354161383318), np.float64(0.00017761095496189854))",0.015263882731752736,1,True,0.015263882731752736
16,1,16,False,0.014864237979054451,0.0014793145237490535,0.016343552619218826,"(0, 0)","(np.float64(0.0014888487390375563), np.float64(0.00022989805142493118))",0.014016261590378625,1,True,0.014016261590378625
17,1,17,False,0.010818274691700935,0.0013667924795299768,0.012185066938400269,"(0, 0)","(np.float64(0.0014186848836418773), np.float64(0.00021163645047729353))",0.014860028534063272,1,True,0.014860028534063272
18,1,18,False,0.015765147283673286,0.0021507611963897943,0.017915908247232437,"(0, 0)","(np.float64(0.0021613374202778296), np.float64(0.0003020445444623957))",0.018029120018971816,1,True,0.018029120018971816
