,epoch,client_id,is_mal,train_re,train_latent_z,train_loss,threshold_re,threshold_z,best_val_loss,best_epoch,is_training,val_loss
0,1,0,False,0.08681102842092514,,0.08681102842092514,"(np.float64(0.08351504057645798), np.float64(0.00044242281523789383))","(0, 0)",0.08351504057645798,1,True,0.08351504057645798
1,1,1,False,0.08920225501060486,,0.08920225501060486,"(np.float64(0.08266574641068776), np.float64(0.0006959138554733953))","(0, 0)",0.08266574641068776,1,True,0.08266574641068776
2,1,2,False,0.08771578222513199,,0.08771578222513199,"(np.float64(0.08384938041369121), np.float64(0.000501883076705296))","(0, 0)",0.08384938041369121,1,True,0.08384938041369121
3,1,3,False,0.08896581083536148,,0.08896581083536148,"(np.float64(0.08325928697983424), np.float64(0.0009420127371475309))","(0, 0)",0.08325928697983424,1,True,0.08325928697983424
4,1,4,False,0.0880904570221901,,0.0880904570221901,"(np.float64(0.08431363602479298), np.float64(0.0012391204585833363))","(0, 0)",0.08431363602479298,1,True,0.08431363602479298
5,1,5,False,0.08776936680078506,,0.08776936680078506,"(np.float64(0.08436055233081181), np.float64(0.0007411154751567073))","(0, 0)",0.08436055233081181,1,True,0.08436055233081181
6,1,6,False,0.08992499858140945,,0.08992499858140945,"(np.float64(0.08408905565738678), np.float64(0.0002436221432134832))","(0, 0)",0.08408905565738678,1,True,0.08408905565738678
7,1,7,False,0.08795469254255295,,0.08795469254255295,"(np.float64(0.08336462328831355), np.float64(0.0006975496796381207))","(0, 0)",0.08336462328831355,1,True,0.08336462328831355
8,1,8,False,0.08747157454490662,,0.08747157454490662,"(np.float64(0.08379911879698436), np.float64(0.0003510024095965492))","(0, 0)",0.08379911879698436,1,True,0.08379911879698436
9,1,9,False,0.08687230199575424,,0.08687230199575424,"(np.float64(0.0840379570921262), np.float64(0.00026329319447322095))","(0, 0)",0.0840379570921262,1,True,0.0840379570921262
10,1,10,False,0.08868064731359482,,0.08868064731359482,"(np.float64(0.08371203889449437), np.float64(0.000535729847731775))","(0, 0)",0.08371203889449437,1,True,0.08371203889449437
11,1,11,False,0.0874728336930275,,0.0874728336930275,"(np.float64(0.08428649355967839), np.float64(0.0016455198124833933))","(0, 0)",0.08428649355967839,1,True,0.08428649355967839
12,1,12,False,0.08843568712472916,,0.08843568712472916,"(np.float64(0.0829981987675031), np.float64(0.0008891963086898554))","(0, 0)",0.0829981987675031,1,True,0.0829981987675031
13,1,13,False,0.08921074867248535,,0.08921074867248535,"(np.float64(0.08523031075795491), np.float64(0.0016311099627862031))","(0, 0)",0.08523031075795491,1,True,0.08523031075795491
14,1,14,False,0.08884008973836899,,0.08884008973836899,"(np.float64(0.08351747939984004), np.float64(0.0008173195397895096))","(0, 0)",0.08351747939984004,1,True,0.08351747939984004
15,1,15,False,0.08769108355045319,,0.08769108355045319,"(np.float64(0.08443708717823029), np.float64(0.0006887715888544127))","(0, 0)",0.08443708717823029,1,True,0.08443708717823029
16,1,16,False,0.08914659172296524,,0.08914659172296524,"(np.float64(0.0837099055449168), np.float64(0.0003819389935169333))","(0, 0)",0.0837099055449168,1,True,0.0837099055449168
17,1,17,False,0.08873894065618515,,0.08873894065618515,"(np.float64(0.08415783941745758), np.float64(0.001158765677308666))","(0, 0)",0.08415783941745758,1,True,0.08415783941745758
18,1,18,False,0.08793438971042633,,0.08793438971042633,"(np.float64(0.08292322854201), np.float64(0.00045042680898585853))","(0, 0)",0.08292322854201,1,True,0.08292322854201
19,1,19,False,0.09500595182180405,,0.09500595182180405,"(np.float64(0.08797439436117808), np.float64(0.0014147924692801143))","(0, 0)",0.08797439436117808,1,True,0.08797439436117808
20,2,0,False,0.028606930747628212,,0.028606930747628212,"(np.float64(0.02939417709906896), np.float64(0.0010096218089893133))","(0, 0)",0.02939417709906896,2,True,0.02939417709906896
21,2,1,False,0.03336469829082489,,0.03336469829082489,"(np.float64(0.02748257666826248), np.float64(0.0020254500078951917))","(0, 0)",0.02748257666826248,2,True,0.02748257666826248
22,2,2,False,0.03063221089541912,,0.03063221089541912,"(np.float64(0.029575292641917866), np.float64(0.0017285198503924671))","(0, 0)",0.029575292641917866,2,True,0.029575292641917866
23,2,3,False,0.03111216425895691,,0.03111216425895691,"(np.float64(0.0281763623158137), np.float64(0.0010502131710073512))","(0, 0)",0.0281763623158137,2,True,0.0281763623158137
24,2,4,False,0.03021264635026455,,0.03021264635026455,"(np.float64(0.030493222797910374), np.float64(0.001892309808060357))","(0, 0)",0.030493222797910374,2,True,0.030493222797910374
25,2,5,False,0.03103017807006836,,0.03103017807006836,"(np.float64(0.030193932354450226), np.float64(0.0014085478055766859))","(0, 0)",0.030193932354450226,2,True,0.030193932354450226
26,2,6,False,0.033434461802244186,,0.033434461802244186,"(np.float64(0.0304132296393315), np.float64(0.0006883955446034496))","(0, 0)",0.0304132296393315,2,True,0.0304132296393315
27,2,7,False,0.0296995397657156,,0.0296995397657156,"(np.float64(0.028933041418592136), np.float64(0.0020164830264989314))","(0, 0)",0.028933041418592136,2,True,0.028933041418592136
28,2,8,False,0.029302259907126427,,0.029302259907126427,"(np.float64(0.029554474477966625), np.float64(0.0012032127188995323))","(0, 0)",0.029554474477966625,2,True,0.029554474477966625
29,2,9,False,0.028880685567855835,,0.028880685567855835,"(np.float64(0.030811100577314694), np.float64(0.0005251991765183245))","(0, 0)",0.030811100577314694,2,True,0.030811100577314694
30,2,10,False,0.03177312761545181,,0.03177312761545181,"(np.float64(0.029867713650067646), np.float64(0.0008126186077583399))","(0, 0)",0.029867713650067646,2,True,0.029867713650067646
31,2,11,False,0.030507290735840797,,0.030507290735840797,"(np.float64(0.0299961119890213), np.float64(0.0028472360533815105))","(0, 0)",0.0299961119890213,2,True,0.0299961119890213
32,2,12,False,0.03084685280919075,,0.03084685280919075,"(np.float64(0.02835882765551408), np.float64(0.0018616281636026442))","(0, 0)",0.02835882765551408,2,True,0.02835882765551408
33,2,13,False,0.033387355506420135,,0.033387355506420135,"(np.float64(0.03145806429286798), np.float64(0.002410270565489506))","(0, 0)",0.03145806429286798,2,True,0.03145806429286798
34,2,14,False,0.03213554248213768,,0.03213554248213768,"(np.float64(0.028911203766862553), np.float64(0.002406727196626535))","(0, 0)",0.028911203766862553,2,True,0.028911203766862553
35,2,15,False,0.030427677556872368,,0.030427677556872368,"(np.float64(0.030942132075627644), np.float64(0.0008438927341592483))","(0, 0)",0.030942132075627644,2,True,0.030942132075627644
36,2,16,False,0.03223608806729317,,0.03223608806729317,"(np.float64(0.028949303552508354), np.float64(0.000880358988465826))","(0, 0)",0.028949303552508354,2,True,0.028949303552508354
37,2,17,False,0.03197714686393738,,0.03197714686393738,"(np.float64(0.031119498734672863), np.float64(0.0021220648199098413))","(0, 0)",0.031119498734672863,2,True,0.031119498734672863
38,2,18,False,0.03104022704064846,,0.03104022704064846,"(np.float64(0.027524868647257488), np.float64(0.0015256811418468187))","(0, 0)",0.027524868647257488,2,True,0.027524868647257488
39,2,19,False,0.034357018768787384,,0.034357018768787384,"(np.float64(0.03061286670466264), np.float64(0.0024065648257009047))","(0, 0)",0.03061286670466264,2,True,0.03061286670466264
40,3,0,False,0.02182021737098694,,0.02182021737098694,"(np.float64(0.023386047532161076), np.float64(0.0009098518927608421))","(0, 0)",0.023386047532161076,3,True,0.023386047532161076
41,3,1,False,0.02660510502755642,,0.02660510502755642,"(np.float64(0.021563418830434482), np.float64(0.0018920073133925222))","(0, 0)",0.021563418830434482,3,True,0.021563418830434482
42,3,2,False,0.023894846439361572,,0.023894846439361572,"(np.float64(0.023410070066650707), np.float64(0.0016804305351755776))","(0, 0)",0.023410070066650707,3,True,0.023410070066650707
43,3,3,False,0.024252234026789665,,0.024252234026789665,"(np.float64(0.022164906685551006), np.float64(0.0010286052492484133))","(0, 0)",0.022164906685551006,3,True,0.022164906685551006
44,3,4,False,0.02328842505812645,,0.02328842505812645,"(np.float64(0.024297788739204407), np.float64(0.0017172050370735568))","(0, 0)",0.024297788739204407,3,True,0.024297788739204407
45,3,5,False,0.024275153875350952,,0.024275153875350952,"(np.float64(0.02400440288086732), np.float64(0.001271277043100757))","(0, 0)",0.02400440288086732,3,True,0.02400440288086732
46,3,6,False,0.02645255997776985,,0.02645255997776985,"(np.float64(0.024283066391944885), np.float64(0.0006003284881761885))","(0, 0)",0.024283066391944885,3,True,0.024283066391944885
47,3,7,False,0.02281339466571808,,0.02281339466571808,"(np.float64(0.02288937196135521), np.float64(0.0019178744112928405))","(0, 0)",0.02288937196135521,3,True,0.02288937196135521
48,3,8,False,0.02259743958711624,,0.02259743958711624,"(np.float64(0.023495346928636234), np.float64(0.0011572496306402858))","(0, 0)",0.023495346928636234,3,True,0.023495346928636234
49,3,9,False,0.022018475458025932,,0.022018475458025932,"(np.float64(0.024636181071400642), np.float64(0.0005404933276809818))","(0, 0)",0.024636181071400642,3,True,0.024636181071400642
50,3,10,False,0.024860432371497154,,0.024860432371497154,"(np.float64(0.02371929958462715), np.float64(0.0007697349895877289))","(0, 0)",0.02371929958462715,3,True,0.02371929958462715
51,3,11,False,0.023593613877892494,,0.023593613877892494,"(np.float64(0.02372572012245655), np.float64(0.002667437065136807))","(0, 0)",0.02372572012245655,3,True,0.02372572012245655
52,3,12,False,0.023858370259404182,,0.023858370259404182,"(np.float64(0.022316589951515198), np.float64(0.0017544984923121175))","(0, 0)",0.022316589951515198,3,True,0.022316589951515198
53,3,13,False,0.02637522481381893,,0.02637522481381893,"(np.float64(0.02517505983511607), np.float64(0.0022487027136668656))","(0, 0)",0.02517505983511607,3,True,0.02517505983511607
54,3,14,False,0.025413304567337036,,0.025413304567337036,"(np.float64(0.022890956451495487), np.float64(0.002268569896035896))","(0, 0)",0.022890956451495487,3,True,0.022890956451495487
55,3,15,False,0.02358846925199032,,0.02358846925199032,"(np.float64(0.024696233371893566), np.float64(0.0007582916196917461))","(0, 0)",0.024696233371893566,3,True,0.024696233371893566
56,3,16,False,0.02547173574566841,,0.02547173574566841,"(np.float64(0.022883373623092968), np.float64(0.0008038260839005458))","(0, 0)",0.022883373623092968,3,True,0.022883373623092968
57,3,17,False,0.02512945607304573,,0.02512945607304573,"(np.float64(0.024931774164239567), np.float64(0.002030293856486765))","(0, 0)",0.024931774164239567,3,True,0.024931774164239567
