,epoch,client_id,is_mal,train_re,train_latent_z,train_loss,threshold_re,threshold_z,best_val_loss,best_epoch,is_training,val_loss
0,1,0,False,0.020479761064052582,,0.020479761064052582,"(np.float64(0.01639451878145337), np.float64(0.0022653876803815365))","(0, 0)",0.01639451878145337,1,True,0.01639451878145337
1,1,1,False,0.020445367321372032,,0.020445367321372032,"(np.float64(0.016418897546827793), np.float64(0.0005399985238909721))","(0, 0)",0.016418897546827793,1,True,0.016418897546827793
2,1,2,False,0.020319432020187378,,0.020319432020187378,"(np.float64(0.020107672549784184), np.float64(0.003113497979938984))","(0, 0)",0.020107672549784184,1,True,0.020107672549784184
3,1,3,False,0.01862300932407379,,0.01862300932407379,"(np.float64(0.01672518067061901), np.float64(0.0009925328195095062))","(0, 0)",0.01672518067061901,1,True,0.01672518067061901
4,1,4,False,0.02059500850737095,,0.02059500850737095,"(np.float64(0.016077471897006035), np.float64(0.0021620579063892365))","(0, 0)",0.016077471897006035,1,True,0.016077471897006035
5,1,5,False,0.020255444571375847,,0.020255444571375847,"(np.float64(0.01580392336472869), np.float64(0.0012970608659088612))","(0, 0)",0.01580392336472869,1,True,0.01580392336472869
6,1,6,False,0.02105540968477726,,0.02105540968477726,"(np.float64(0.017383369617164135), np.float64(0.0006691748276352882))","(0, 0)",0.017383369617164135,1,True,0.017383369617164135
7,1,7,False,0.018932051956653595,,0.018932051956653595,"(np.float64(0.021357047371566296), np.float64(0.004039418883621693))","(0, 0)",0.021357047371566296,1,True,0.021357047371566296
8,1,8,False,0.018501557409763336,,0.018501557409763336,"(np.float64(0.02333519421517849), np.float64(0.0065015219151973724))","(0, 0)",0.02333519421517849,1,True,0.02333519421517849
9,1,9,False,0.019346684217453003,,0.019346684217453003,"(np.float64(0.015819097869098186), np.float64(0.0011424394324421883))","(0, 0)",0.015819097869098186,1,True,0.015819097869098186
10,1,10,False,0.019368432462215424,,0.019368432462215424,"(np.float64(0.015863516833633184), np.float64(0.0022486490197479725))","(0, 0)",0.015863516833633184,1,True,0.015863516833633184
11,1,11,False,0.019158247858285904,,0.019158247858285904,"(np.float64(0.015905966516584158), np.float64(0.0005671666003763676))","(0, 0)",0.015905966516584158,1,True,0.015905966516584158
12,1,12,False,0.02645134925842285,,0.02645134925842285,"(np.float64(0.021701630204916), np.float64(0.0026214029639959335))","(0, 0)",0.021701630204916,1,True,0.021701630204916
13,1,13,False,0.02414424531161785,,0.02414424531161785,"(np.float64(0.017672700807452202), np.float64(0.002263147383928299))","(0, 0)",0.017672700807452202,1,True,0.017672700807452202
14,1,14,False,0.022363122552633286,,0.022363122552633286,"(np.float64(0.022341901436448097), np.float64(0.0034958459436893463))","(0, 0)",0.022341901436448097,1,True,0.022341901436448097
15,1,15,False,0.021523326635360718,,0.021523326635360718,"(np.float64(0.018168840557336807), np.float64(0.00023226812481880188))","(0, 0)",0.018168840557336807,1,True,0.018168840557336807
16,1,16,False,0.023093506693840027,,0.023093506693840027,"(np.float64(0.019403952173888683), np.float64(0.00023982208222150803))","(0, 0)",0.019403952173888683,1,True,0.019403952173888683
17,1,17,False,0.022792542353272438,,0.022792542353272438,"(np.float64(0.023381265811622143), np.float64(0.004138178192079067))","(0, 0)",0.023381265811622143,1,True,0.023381265811622143
18,1,18,False,0.02283412031829357,,0.02283412031829357,"(np.float64(0.01762137282639742), np.float64(0.0006372230127453804))","(0, 0)",0.01762137282639742,1,True,0.01762137282639742
19,1,19,False,0.021456610411405563,,0.021456610411405563,"(np.float64(0.01846423279494047), np.float64(0.002379302866756916))","(0, 0)",0.01846423279494047,1,True,0.01846423279494047
20,2,0,False,0.00762866111472249,,0.00762866111472249,"(np.float64(0.005978727014735341), np.float64(0.002050067065283656))","(0, 0)",0.005978727014735341,2,True,0.005978727014735341
21,2,1,False,0.007865595631301403,,0.007865595631301403,"(np.float64(0.005709134042263031), np.float64(0.0005228607915341854))","(0, 0)",0.005709134042263031,2,True,0.005709134042263031
22,2,2,False,0.007352424319833517,,0.007352424319833517,"(np.float64(0.008596081519499421), np.float64(0.002270580967888236))","(0, 0)",0.008596081519499421,2,True,0.008596081519499421
23,2,3,False,0.005876254756003618,,0.005876254756003618,"(np.float64(0.00600797776132822), np.float64(0.0009608077816665173))","(0, 0)",0.00600797776132822,2,True,0.00600797776132822
24,2,4,False,0.007525617256760597,,0.007525617256760597,"(np.float64(0.005686379503458738), np.float64(0.001929745078086853))","(0, 0)",0.005686379503458738,2,True,0.005686379503458738
25,2,5,False,0.007485531736165285,,0.007485531736165285,"(np.float64(0.005353388609364629), np.float64(0.0008707281667739153))","(0, 0)",0.005353388609364629,2,True,0.005353388609364629
26,2,6,False,0.008167056366801262,,0.008167056366801262,"(np.float64(0.006619961000978947), np.float64(0.0008365479297935963))","(0, 0)",0.006619961000978947,2,True,0.006619961000978947
27,2,7,False,0.0061841728165745735,,0.0061841728165745735,"(np.float64(0.010324104689061642), np.float64(0.003359519876539707))","(0, 0)",0.010324104689061642,2,True,0.010324104689061642
28,2,8,False,0.005894774105399847,,0.005894774105399847,"(np.float64(0.011921093566343188), np.float64(0.005917423637583852))","(0, 0)",0.011921093566343188,2,True,0.011921093566343188
29,2,9,False,0.006701805163174868,,0.006701805163174868,"(np.float64(0.005257288459688425), np.float64(0.001081658061593771))","(0, 0)",0.005257288459688425,2,True,0.005257288459688425
30,2,10,False,0.006508301477879286,,0.006508301477879286,"(np.float64(0.0051714201690629125), np.float64(0.0021166199585422873))","(0, 0)",0.0051714201690629125,2,True,0.0051714201690629125
31,2,11,False,0.006178600713610649,,0.006178600713610649,"(np.float64(0.005453845486044884), np.float64(0.0005300925113260746))","(0, 0)",0.005453845486044884,2,True,0.005453845486044884
32,2,12,False,0.011325381696224213,,0.011325381696224213,"(np.float64(0.008923861430957913), np.float64(0.0024095994886010885))","(0, 0)",0.008923861430957913,2,True,0.008923861430957913
33,2,13,False,0.009205256588757038,,0.009205256588757038,"(np.float64(0.005462816567160189), np.float64(0.0018056303961202502))","(0, 0)",0.005462816567160189,2,True,0.005462816567160189
34,2,14,False,0.008166863583028316,,0.008166863583028316,"(np.float64(0.00959366885945201), np.float64(0.0032464596442878246))","(0, 0)",0.00959366885945201,2,True,0.00959366885945201
35,2,15,False,0.006812945939600468,,0.006812945939600468,"(np.float64(0.005468327319249511), np.float64(0.0002570024225860834))","(0, 0)",0.005468327319249511,2,True,0.005468327319249511
36,2,16,False,0.008502273820340633,,0.008502273820340633,"(np.float64(0.006955214310437441), np.float64(0.0004977518692612648))","(0, 0)",0.006955214310437441,2,True,0.006955214310437441
37,2,17,False,0.007969197817146778,,0.007969197817146778,"(np.float64(0.00997196533717215), np.float64(0.0035492887254804373))","(0, 0)",0.00997196533717215,2,True,0.00997196533717215
38,2,18,False,0.008142354898154736,,0.008142354898154736,"(np.float64(0.005235886899754405), np.float64(0.0004303709138184786))","(0, 0)",0.005235886899754405,2,True,0.005235886899754405
39,2,19,False,0.006844229064881802,,0.006844229064881802,"(np.float64(0.006227994337677956), np.float64(0.0018342286348342896))","(0, 0)",0.006227994337677956,2,True,0.006227994337677956
40,3,0,False,0.005936674308031797,,0.005936674308031797,"(np.float64(0.004457799717783928), np.float64(0.00222107395529747))","(0, 0)",0.004457799717783928,3,True,0.004457799717783928
41,3,1,False,0.006206722930073738,,0.006206722930073738,"(np.float64(0.004112784983590245), np.float64(0.0007454173173755407))","(0, 0)",0.004112784983590245,3,True,0.004112784983590245
42,3,2,False,0.005759654100984335,,0.005759654100984335,"(np.float64(0.007566354237496853), np.float64(0.002368505112826824))","(0, 0)",0.007566354237496853,3,True,0.007566354237496853
43,3,3,False,0.0041230907663702965,,0.0041230907663702965,"(np.float64(0.004852169775404036), np.float64(0.0011667384533211589))","(0, 0)",0.004852169775404036,3,True,0.004852169775404036
44,3,4,False,0.0060385772958397865,,0.0060385772958397865,"(np.float64(0.004344868240877986), np.float64(0.002076329430565238))","(0, 0)",0.004344868240877986,3,True,0.004344868240877986
45,3,5,False,0.0057291314005851746,,0.0057291314005851746,"(np.float64(0.0038679313147440553), np.float64(0.0011056944495067))","(0, 0)",0.0038679313147440553,3,True,0.0038679313147440553
46,3,6,False,0.006323745008558035,,0.006323745008558035,"(np.float64(0.0055648996494710445), np.float64(0.000640098936855793))","(0, 0)",0.0055648996494710445,3,True,0.0055648996494710445
47,3,7,False,0.0043764300644397736,,0.0043764300644397736,"(np.float64(0.00920673948712647), np.float64(0.00353952101431787))","(0, 0)",0.00920673948712647,3,True,0.00920673948712647
48,3,8,False,0.003994769882410765,,0.003994769882410765,"(np.float64(0.01106533664278686), np.float64(0.006308726267889142))","(0, 0)",0.01106533664278686,3,True,0.01106533664278686
49,3,9,False,0.005025205202400684,,0.005025205202400684,"(np.float64(0.003919347422197461), np.float64(0.0012127605732530355))","(0, 0)",0.003919347422197461,3,True,0.003919347422197461
50,3,10,False,0.004654517397284508,,0.004654517397284508,"(np.float64(0.003749168652575463), np.float64(0.002324312285054475))","(0, 0)",0.003749168652575463,3,True,0.003749168652575463
51,3,11,False,0.004417876247316599,,0.004417876247316599,"(np.float64(0.004252038896083832), np.float64(0.00030736392363905907))","(0, 0)",0.004252038896083832,3,True,0.004252038896083832
52,3,12,False,0.009146768599748611,,0.009146768599748611,"(np.float64(0.00737577979452908), np.float64(0.00279719359241426))","(0, 0)",0.00737577979452908,3,True,0.00737577979452908
53,3,13,False,0.006663009990006685,,0.006663009990006685,"(np.float64(0.0032804058282636106), np.float64(0.0021465905592776835))","(0, 0)",0.0032804058282636106,3,True,0.0032804058282636106
54,3,14,False,0.005491357762366533,,0.005491357762366533,"(np.float64(0.00773847266100347), np.float64(0.003332484746351838))","(0, 0)",0.00773847266100347,3,True,0.00773847266100347
55,3,15,False,0.004302893299609423,,0.004302893299609423,"(np.float64(0.003551411791704595), np.float64(0.00014774256851524115))","(0, 0)",0.003551411791704595,3,True,0.003551411791704595
56,3,16,False,0.005931083578616381,,0.005931083578616381,"(np.float64(0.005110710160806775), np.float64(0.0006116887088865042))","(0, 0)",0.005110710160806775,3,True,0.005110710160806775
57,3,17,False,0.005574881099164486,,0.005574881099164486,"(np.float64(0.00822665705345571), np.float64(0.003889641957357526))","(0, 0)",0.00822665705345571,3,True,0.00822665705345571
58,3,18,False,0.005594735499471426,,0.005594735499471426,"(np.float64(0.0032300358870998025), np.float64(0.0005770338466390967))","(0, 0)",0.0032300358870998025,3,True,0.0032300358870998025
59,3,19,False,0.0042307558469474316,,0.0042307558469474316,"(np.float64(0.0040044563938863575), np.float64(0.0022987115080468357))","(0, 0)",0.0040044563938863575,3,True,0.0040044563938863575
60,4,0,False,0.005187453236430883,,0.005187453236430883,"(np.float64(0.0038256323896348476), np.float64(0.0019878107123076916))","(0, 0)",0.0038256323896348476,4,True,0.0038256323896348476
61,4,1,False,0.005321377422660589,,0.005321377422660589,"(np.float64(0.003543901606462896), np.float64(0.0005503074498847127))","(0, 0)",0.003543901606462896,4,True,0.003543901606462896
62,4,2,False,0.0050026122480630875,,0.0050026122480630875,"(np.float64(0.006558276945725083), np.float64(0.002253224840387702))","(0, 0)",0.006558276945725083,4,True,0.006558276945725083
63,4,3,False,0.003449816722422838,,0.003449816722422838,"(np.float64(0.00398527248762548), np.float64(0.001054202439263463))","(0, 0)",0.00398527248762548,4,True,0.00398527248762548
64,4,4,False,0.0051711080595850945,,0.0051711080595850945,"(np.float64(0.003690688870847225), np.float64(0.001866665668785572))","(0, 0)",0.003690688870847225,4,True,0.003690688870847225
65,4,5,False,0.004989914130419493,,0.004989914130419493,"(np.float64(0.003225359017960727), np.float64(0.0009772219927981496))","(0, 0)",0.003225359017960727,4,True,0.003225359017960727
66,4,6,False,0.0055674780160188675,,0.0055674780160188675,"(np.float64(0.004663185682147741), np.float64(0.000659093726426363))","(0, 0)",0.004663185682147741,4,True,0.004663185682147741
67,4,7,False,0.0036478196270763874,,0.0036478196270763874,"(np.float64(0.00827327580191195), np.float64(0.003512702649459243))","(0, 0)",0.00827327580191195,4,True,0.00827327580191195
68,4,8,False,0.0034021977335214615,,0.0034021977335214615,"(np.float64(0.010060161119326949), np.float64(0.006085144588723779))","(0, 0)",0.010060161119326949,4,True,0.010060161119326949
69,4,9,False,0.004276708699762821,,0.004276708699762821,"(np.float64(0.0032220319844782352), np.float64(0.0010889326222240925))","(0, 0)",0.0032220319844782352,4,True,0.0032220319844782352
70,4,10,False,0.004064095672219992,,0.004064095672219992,"(np.float64(0.0031635561026632786), np.float64(0.002105258870869875))","(0, 0)",0.0031635561026632786,4,True,0.0031635561026632786
71,4,11,False,0.0037361904978752136,,0.0037361904978752136,"(np.float64(0.00349087780341506), np.float64(0.0003759360406547785))","(0, 0)",0.00349087780341506,4,True,0.00349087780341506
72,4,12,False,0.008480411022901535,,0.008480411022901535,"(np.float64(0.0066814960446208715), np.float64(0.0025542594958096743))","(0, 0)",0.0066814960446208715,4,True,0.0066814960446208715
73,4,13,False,0.006163464859127998,,0.006163464859127998,"(np.float64(0.002907958463765681), np.float64(0.0019474256550893188))","(0, 0)",0.002907958463765681,4,True,0.002907958463765681
74,4,14,False,0.005003266502171755,,0.005003266502171755,"(np.float64(0.0073193039279431105), np.float64(0.0033851286862045527))","(0, 0)",0.0073193039279431105,4,True,0.0073193039279431105
75,4,15,False,0.003868154948577285,,0.003868154948577285,"(np.float64(0.0031359551940113306), np.float64(0.00018971017561852932))","(0, 0)",0.0031359551940113306,4,True,0.0031359551940113306
76,4,16,False,0.0054365056566894054,,0.0054365056566894054,"(np.float64(0.004577073967084289), np.float64(0.00046329828910529613))","(0, 0)",0.004577073967084289,4,True,0.004577073967084289
77,4,17,False,0.005075023043900728,,0.005075023043900728,"(np.float64(0.007637441856786609), np.float64(0.0036535144317895174))","(0, 0)",0.007637441856786609,4,True,0.007637441856786609
78,4,18,False,0.00506837572902441,,0.00506837572902441,"(np.float64(0.0028009985107928514), np.float64(0.0005480779800564051))","(0, 0)",0.0028009985107928514,4,True,0.0028009985107928514
79,4,19,False,0.003806209657341242,,0.003806209657341242,"(np.float64(0.003602209675591439), np.float64(0.0020572913927026093))","(0, 0)",0.003602209675591439,4,True,0.003602209675591439
80,5,0,False,0.004408703651279211,,0.004408703651279211,"(np.float64(0.003270849585533142), np.float64(0.0017454246990382671))","(0, 0)",0.003270849585533142,5,True,0.003270849585533142
81,5,1,False,0.0044579338282346725,,0.0044579338282346725,"(np.float64(0.0030138177098706365), np.float64(0.0003943823976442218))","(0, 0)",0.0030138177098706365,5,True,0.0030138177098706365
82,5,2,False,0.0042332871817052364,,0.0042332871817052364,"(np.float64(0.0056392253609374166), np.float64(0.002038197941146791))","(0, 0)",0.0056392253609374166,5,True,0.0056392253609374166
83,5,3,False,0.0028439483139663935,,0.0028439483139663935,"(np.float64(0.0032862474909052253), np.float64(0.0010029097320511937))","(0, 0)",0.0032862474909052253,5,True,0.0032862474909052253
84,5,4,False,0.0043144384399056435,,0.0043144384399056435,"(np.float64(0.0032047817949205637), np.float64(0.001660152105614543))","(0, 0)",0.0032047817949205637,5,True,0.0032047817949205637
85,5,5,False,0.004211869090795517,,0.004211869090795517,"(np.float64(0.002688487234991044), np.float64(0.0008466872968710959))","(0, 0)",0.002688487234991044,5,True,0.002688487234991044
86,5,6,False,0.004741448909044266,,0.004741448909044266,"(np.float64(0.003919025184586644), np.float64(0.0006714186165481806))","(0, 0)",0.003919025184586644,5,True,0.003919025184586644
87,5,7,False,0.002934074029326439,,0.002934074029326439,"(np.float64(0.0073225481901317835), np.float64(0.0033136631827801466))","(0, 0)",0.0073225481901317835,5,True,0.0073225481901317835
88,5,8,False,0.002815521787852049,,0.002815521787852049,"(np.float64(0.008973571588285267), np.float64(0.005646780948154628))","(0, 0)",0.008973571588285267,5,True,0.008973571588285267
89,5,9,False,0.0035486333072185516,,0.0035486333072185516,"(np.float64(0.002646022418048233), np.float64(0.0009707317803986371))","(0, 0)",0.002646022418048233,5,True,0.002646022418048233
90,5,10,False,0.003408374497666955,,0.003408374497666955,"(np.float64(0.0026615468377713114), np.float64(0.0018877529946621507))","(0, 0)",0.0026615468377713114,5,True,0.0026615468377713114
91,5,11,False,0.0030227238312363625,,0.0030227238312363625,"(np.float64(0.00294005055911839), np.float64(0.0003848760388791561))","(0, 0)",0.00294005055911839,5,True,0.00294005055911839
92,5,12,False,0.007211988791823387,,0.007211988791823387,"(np.float64(0.005720542510971427), np.float64(0.0023543641436845064))","(0, 0)",0.005720542510971427,5,True,0.005720542510971427
93,5,13,False,0.0051097143441438675,,0.0051097143441438675,"(np.float64(0.0023420817451551557), np.float64(0.0016741867875680327))","(0, 0)",0.0023420817451551557,5,True,0.0023420817451551557
94,5,14,False,0.00418457156047225,,0.00418457156047225,"(np.float64(0.0064441930735483766), np.float64(0.003285422339104116))","(0, 0)",0.0064441930735483766,5,True,0.0064441930735483766
95,5,15,False,0.0030223389621824026,,0.0030223389621824026,"(np.float64(0.002447201986797154), np.float64(0.0002509515034034848))","(0, 0)",0.002447201986797154,5,True,0.002447201986797154
