,epoch,client_id,is_mal,train_re,train_latent_z,train_loss,threshold_re,threshold_z,best_val_loss,best_epoch,is_training,val_loss
0,1,0,False,0.025080427527427673,,0.025080427527427673,"(np.float64(0.022307222709059715), np.float64(0.000736631453037262))","(0, 0)",0.022307222709059715,1,True,0.022307222709059715
1,1,1,False,0.02474743314087391,,0.02474743314087391,"(np.float64(0.021353245712816715), np.float64(0.0013688663020730019))","(0, 0)",0.021353245712816715,1,True,0.021353245712816715
2,1,2,False,0.025424549356102943,,0.025424549356102943,"(np.float64(0.023170110769569874), np.float64(0.003419439308345318))","(0, 0)",0.023170110769569874,1,True,0.023170110769569874
3,1,3,False,0.02555731311440468,,0.02555731311440468,"(np.float64(0.022277367301285267), np.float64(0.0016490267589688301))","(0, 0)",0.022277367301285267,1,True,0.022277367301285267
4,1,4,False,0.024662382900714874,,0.024662382900714874,"(np.float64(0.021293711848556995), np.float64(0.003426545299589634))","(0, 0)",0.021293711848556995,1,True,0.021293711848556995
5,1,5,False,0.02464112639427185,,0.02464112639427185,"(np.float64(0.021755345165729523), np.float64(0.0006716027855873108))","(0, 0)",0.021755345165729523,1,True,0.021755345165729523
6,1,6,False,0.02476995252072811,,0.02476995252072811,"(np.float64(0.0217403220012784), np.float64(0.00027162861078977585))","(0, 0)",0.0217403220012784,1,True,0.0217403220012784
7,1,7,False,0.025640688836574554,,0.025640688836574554,"(np.float64(0.020829342305660248), np.float64(0.0006998609751462936))","(0, 0)",0.020829342305660248,1,True,0.020829342305660248
8,1,8,False,0.02732613869011402,,0.02732613869011402,"(np.float64(0.022547964937984943), np.float64(0.0008960934355854988))","(0, 0)",0.022547964937984943,1,True,0.022547964937984943
9,1,9,False,0.024859581142663956,,0.024859581142663956,"(np.float64(0.02341591939330101), np.float64(0.0005597136914730072))","(0, 0)",0.02341591939330101,1,True,0.02341591939330101
10,1,10,False,0.024609103798866272,,0.024609103798866272,"(np.float64(0.025141272693872452), np.float64(0.004208404570817947))","(0, 0)",0.025141272693872452,1,True,0.025141272693872452
11,1,11,False,0.027152536436915398,,0.027152536436915398,"(np.float64(0.02149670012295246), np.float64(0.0016245562583208084))","(0, 0)",0.02149670012295246,1,True,0.02149670012295246
12,1,12,False,0.024851933121681213,,0.024851933121681213,"(np.float64(0.023431112058460712), np.float64(0.0021495530381798744))","(0, 0)",0.023431112058460712,1,True,0.023431112058460712
13,1,13,False,0.026849107816815376,,0.026849107816815376,"(np.float64(0.025640134699642658), np.float64(6.112735718488693e-05))","(0, 0)",0.025640134699642658,1,True,0.025640134699642658
14,1,14,False,0.02732331119477749,,0.02732331119477749,"(np.float64(0.02342906780540943), np.float64(0.0009949412196874619))","(0, 0)",0.02342906780540943,1,True,0.02342906780540943
15,1,15,False,0.027702905237674713,,0.027702905237674713,"(np.float64(0.02347264625132084), np.float64(0.002392064779996872))","(0, 0)",0.02347264625132084,1,True,0.02347264625132084
16,1,16,False,0.026900094002485275,,0.026900094002485275,"(np.float64(0.02215581014752388), np.float64(0.0008250400424003601))","(0, 0)",0.02215581014752388,1,True,0.02215581014752388
17,1,17,False,0.027735739946365356,,0.027735739946365356,"(np.float64(0.02400676440447569), np.float64(0.001889360137283802))","(0, 0)",0.02400676440447569,1,True,0.02400676440447569
18,1,18,False,0.02571052312850952,,0.02571052312850952,"(np.float64(0.023301121778786182), np.float64(0.00022720079869031906))","(0, 0)",0.023301121778786182,1,True,0.023301121778786182
19,1,19,False,0.026143399998545647,,0.026143399998545647,"(np.float64(0.023146231658756733), np.float64(0.0015021255239844322))","(0, 0)",0.023146231658756733,1,True,0.023146231658756733
20,2,0,False,0.007914588786661625,,0.007914588786661625,"(np.float64(0.006544007686898112), np.float64(0.0008296489249914885))","(0, 0)",0.006544007686898112,2,True,0.006544007686898112
21,2,1,False,0.007878490723669529,,0.007878490723669529,"(np.float64(0.006012511206790805), np.float64(0.0008117093238979578))","(0, 0)",0.006012511206790805,2,True,0.006012511206790805
22,2,2,False,0.008736984804272652,,0.008736984804272652,"(np.float64(0.007879773154854774), np.float64(0.0029733655974268913))","(0, 0)",0.007879773154854774,2,True,0.007879773154854774
23,2,3,False,0.008805083110928535,,0.008805083110928535,"(np.float64(0.006880308268591762), np.float64(0.001202556537464261))","(0, 0)",0.006880308268591762,2,True,0.006880308268591762
24,2,4,False,0.008281831629574299,,0.008281831629574299,"(np.float64(0.006401298218406737), np.float64(0.002573989680968225))","(0, 0)",0.006401298218406737,2,True,0.006401298218406737
25,2,5,False,0.007837850600481033,,0.007837850600481033,"(np.float64(0.006342997075989842), np.float64(0.0007460026536136866))","(0, 0)",0.006342997075989842,2,True,0.006342997075989842
26,2,6,False,0.00826549157500267,,0.00826549157500267,"(np.float64(0.0066540485713630915), np.float64(0.00010741990990936756))","(0, 0)",0.0066540485713630915,2,True,0.0066540485713630915
27,2,7,False,0.008847134187817574,,0.008847134187817574,"(np.float64(0.005811584647744894), np.float64(0.0005968315526843071))","(0, 0)",0.005811584647744894,2,True,0.005811584647744894
28,2,8,False,0.01031210646033287,,0.01031210646033287,"(np.float64(0.006880447501316667), np.float64(0.0011021026875823736))","(0, 0)",0.006880447501316667,2,True,0.006880447501316667
29,2,9,False,0.008030802011489868,,0.008030802011489868,"(np.float64(0.007436974905431271), np.float64(4.551839083433151e-06))","(0, 0)",0.007436974905431271,2,True,0.007436974905431271
30,2,10,False,0.00748372683301568,,0.00748372683301568,"(np.float64(0.009085834957659245), np.float64(0.0032575977966189384))","(0, 0)",0.009085834957659245,2,True,0.009085834957659245
31,2,11,False,0.009394397027790546,,0.009394397027790546,"(np.float64(0.006397269899025559), np.float64(0.0012740774545818567))","(0, 0)",0.006397269899025559,2,True,0.006397269899025559
32,2,12,False,0.008138338103890419,,0.008138338103890419,"(np.float64(0.007276120828464627), np.float64(0.0014323161449283361))","(0, 0)",0.007276120828464627,2,True,0.007276120828464627
33,2,13,False,0.009492805227637291,,0.009492805227637291,"(np.float64(0.009804069064557552), np.float64(0.000870884396135807))","(0, 0)",0.009804069064557552,2,True,0.009804069064557552
34,2,14,False,0.009872171096503735,,0.009872171096503735,"(np.float64(0.007266639266163111), np.float64(0.0010475046001374722))","(0, 0)",0.007266639266163111,2,True,0.007266639266163111
35,2,15,False,0.010168199427425861,,0.010168199427425861,"(np.float64(0.007205002009868622), np.float64(0.0017461050301790237))","(0, 0)",0.007205002009868622,2,True,0.007205002009868622
36,2,16,False,0.009685060940682888,,0.009685060940682888,"(np.float64(0.006629177834838629), np.float64(0.0005321749486029148))","(0, 0)",0.006629177834838629,2,True,0.006629177834838629
37,2,17,False,0.01033761166036129,,0.01033761166036129,"(np.float64(0.007646522717550397), np.float64(0.0013833686243742704))","(0, 0)",0.007646522717550397,2,True,0.007646522717550397
38,2,18,False,0.008644419722259045,,0.008644419722259045,"(np.float64(0.0071275674272328615), np.float64(2.530938945710659e-05))","(0, 0)",0.0071275674272328615,2,True,0.0071275674272328615
39,2,19,False,0.009015529416501522,,0.009015529416501522,"(np.float64(0.007151866098865867), np.float64(0.0010609079618006945))","(0, 0)",0.007151866098865867,2,True,0.007151866098865867
40,3,0,False,0.005449410527944565,,0.005449410527944565,"(np.float64(0.005347924306988716), np.float64(0.000753249041736126))","(0, 0)",0.005347924306988716,3,True,0.005347924306988716
41,3,1,False,0.0053192684426903725,,0.0053192684426903725,"(np.float64(0.004458531620912254), np.float64(0.0009429535130038857))","(0, 0)",0.004458531620912254,3,True,0.004458531620912254
42,3,2,False,0.006277226377278566,,0.006277226377278566,"(np.float64(0.006149971508421004), np.float64(0.0031671369215473533))","(0, 0)",0.006149971508421004,3,True,0.006149971508421004
43,3,3,False,0.006232365965843201,,0.006232365965843201,"(np.float64(0.0054142894223332405), np.float64(0.0009759422391653061))","(0, 0)",0.0054142894223332405,3,True,0.0054142894223332405
44,3,4,False,0.005706335883587599,,0.005706335883587599,"(np.float64(0.004619672545231879), np.float64(0.0028876321157440543))","(0, 0)",0.004619672545231879,3,True,0.004619672545231879
45,3,5,False,0.005159890744835138,,0.005159890744835138,"(np.float64(0.004740516189485788), np.float64(0.0005771811120212078))","(0, 0)",0.004740516189485788,3,True,0.004740516189485788
46,3,6,False,0.005718614440411329,,0.005718614440411329,"(np.float64(0.004928881069645286), np.float64(8.735968731343746e-05))","(0, 0)",0.004928881069645286,3,True,0.004928881069645286
47,3,7,False,0.006094939075410366,,0.006094939075410366,"(np.float64(0.004289318108931184), np.float64(0.0004001313354820013))","(0, 0)",0.004289318108931184,3,True,0.004289318108931184
48,3,8,False,0.0075434609316289425,,0.0075434609316289425,"(np.float64(0.005167790572158992), np.float64(0.0012640022905543447))","(0, 0)",0.005167790572158992,3,True,0.005167790572158992
49,3,9,False,0.005587578751146793,,0.005587578751146793,"(np.float64(0.005825450178235769), np.float64(3.918679431080818e-05))","(0, 0)",0.005825450178235769,3,True,0.005825450178235769
50,3,10,False,0.004915274679660797,,0.004915274679660797,"(np.float64(0.006843927432782948), np.float64(0.0029889930738136172))","(0, 0)",0.006843927432782948,3,True,0.006843927432782948
51,3,11,False,0.006823889911174774,,0.006823889911174774,"(np.float64(0.004547210643067956), np.float64(0.0014058242086321115))","(0, 0)",0.004547210643067956,3,True,0.004547210643067956
52,3,12,False,0.0040585193783044815,,0.0040585193783044815,"(np.float64(0.00431813788600266), np.float64(0.001446498790755868))","(0, 0)",0.00431813788600266,3,True,0.00431813788600266
53,3,13,False,0.00519974110648036,,0.00519974110648036,"(np.float64(0.006989483721554279), np.float64(0.0007242965511977673))","(0, 0)",0.006989483721554279,3,True,0.006989483721554279
54,3,14,False,0.005651890300214291,,0.005651890300214291,"(np.float64(0.004232347011566162), np.float64(0.0011762157082557678))","(0, 0)",0.004232347011566162,3,True,0.004232347011566162
55,3,15,False,0.005905314814299345,,0.005905314814299345,"(np.float64(0.004392086528241634), np.float64(0.0019166897982358932))","(0, 0)",0.004392086528241634,3,True,0.004392086528241634
56,3,16,False,0.005436680745333433,,0.005436680745333433,"(np.float64(0.003941935719922185), np.float64(0.0005340676289051771))","(0, 0)",0.003941935719922185,3,True,0.003941935719922185
57,3,17,False,0.006133572198450565,,0.006133572198450565,"(np.float64(0.004749112529680133), np.float64(0.00148533727042377))","(0, 0)",0.004749112529680133,3,True,0.004749112529680133
58,3,18,False,0.004345398861914873,,0.004345398861914873,"(np.float64(0.004285857314243913), np.float64(0.00019416050054132938))","(0, 0)",0.004285857314243913,3,True,0.004285857314243913
59,3,19,False,0.004828774835914373,,0.004828774835914373,"(np.float64(0.004244806128554046), np.float64(0.0011866969289258122))","(0, 0)",0.004244806128554046,3,True,0.004244806128554046
60,4,0,False,0.004544807597994804,,0.004544807597994804,"(np.float64(0.00452065491117537), np.float64(0.000690447399392724))","(0, 0)",0.00452065491117537,4,True,0.00452065491117537
61,4,1,False,0.004467904567718506,,0.004467904567718506,"(np.float64(0.0037270544562488794), np.float64(0.0008731831330806017))","(0, 0)",0.0037270544562488794,4,True,0.0037270544562488794
62,4,2,False,0.005244915839284658,,0.005244915839284658,"(np.float64(0.005300194025039673), np.float64(0.003016604110598564))","(0, 0)",0.005300194025039673,4,True,0.005300194025039673
63,4,3,False,0.005293707363307476,,0.005293707363307476,"(np.float64(0.00457278115209192), np.float64(0.0011309623951092362))","(0, 0)",0.00457278115209192,4,True,0.00457278115209192
64,4,4,False,0.004774642642587423,,0.004774642642587423,"(np.float64(0.003902474360074848), np.float64(0.0026841452927328646))","(0, 0)",0.003902474360074848,4,True,0.003902474360074848
65,4,5,False,0.004258410073816776,,0.004258410073816776,"(np.float64(0.0039935908280313015), np.float64(0.0005863718688488007))","(0, 0)",0.0039935908280313015,4,True,0.0039935908280313015
66,4,6,False,0.00468001002445817,,0.00468001002445817,"(np.float64(0.004193439148366451), np.float64(5.350494757294655e-05))","(0, 0)",0.004193439148366451,4,True,0.004193439148366451
67,4,7,False,0.005181394051760435,,0.005181394051760435,"(np.float64(0.0034837665734812617), np.float64(0.00046568468678742647))","(0, 0)",0.0034837665734812617,4,True,0.0034837665734812617
68,4,8,False,0.006612034048885107,,0.006612034048885107,"(np.float64(0.004417337360791862), np.float64(0.001180224702693522))","(0, 0)",0.004417337360791862,4,True,0.004417337360791862
69,4,9,False,0.004582828842103481,,0.004582828842103481,"(np.float64(0.004982569953426719), np.float64(8.537597022950649e-05))","(0, 0)",0.004982569953426719,4,True,0.004982569953426719
70,4,10,False,0.004026681650429964,,0.004026681650429964,"(np.float64(0.006251198006793857), np.float64(0.00303931743837893))","(0, 0)",0.006251198006793857,4,True,0.006251198006793857
71,4,11,False,0.005832884926348925,,0.005832884926348925,"(np.float64(0.003873833455145359), np.float64(0.0012846114113926888))","(0, 0)",0.003873833455145359,4,True,0.003873833455145359
72,4,12,False,0.0030357881914824247,,0.0030357881914824247,"(np.float64(0.003567607724107802), np.float64(0.0014801685465499759))","(0, 0)",0.003567607724107802,4,True,0.003567607724107802
73,4,13,False,0.004203164950013161,,0.004203164950013161,"(np.float64(0.005961141549050808), np.float64(0.000654235016554594))","(0, 0)",0.005961141549050808,4,True,0.005961141549050808
74,4,14,False,0.004690529778599739,,0.004690529778599739,"(np.float64(0.0035273802932351828), np.float64(0.001021949341520667))","(0, 0)",0.0035273802932351828,4,True,0.0035273802932351828
75,4,15,False,0.0049597155302762985,,0.0049597155302762985,"(np.float64(0.0035755952121689916), np.float64(0.0018962709000334144))","(0, 0)",0.0035755952121689916,4,True,0.0035755952121689916
76,4,16,False,0.004423069767653942,,0.004423069767653942,"(np.float64(0.002999985823407769), np.float64(0.0005451200995594263))","(0, 0)",0.002999985823407769,4,True,0.002999985823407769
77,4,17,False,0.00510413059964776,,0.00510413059964776,"(np.float64(0.003890210995450616), np.float64(0.0014610171783715487))","(0, 0)",0.003890210995450616,4,True,0.003890210995450616
78,4,18,False,0.0033931180369108915,,0.0033931180369108915,"(np.float64(0.003488347283564508), np.float64(0.00015308556612581015))","(0, 0)",0.003488347283564508,4,True,0.003488347283564508
79,4,19,False,0.0038476299960166216,,0.0038476299960166216,"(np.float64(0.0034710343461483717), np.float64(0.0011726811062544584))","(0, 0)",0.0034710343461483717,4,True,0.0034710343461483717
80,5,0,False,0.0037639315705746412,,0.0037639315705746412,"(np.float64(0.003666490549221635), np.float64(0.0006616397295147181))","(0, 0)",0.003666490549221635,5,True,0.003666490549221635
81,5,1,False,0.0037010712549090385,,0.0037010712549090385,"(np.float64(0.0029493793845176697), np.float64(0.0007144242990761995))","(0, 0)",0.0029493793845176697,5,True,0.0029493793845176697
82,5,2,False,0.004444737918674946,,0.004444737918674946,"(np.float64(0.004452431690879166), np.float64(0.0027840788243338466))","(0, 0)",0.004452431690879166,5,True,0.004452431690879166
83,5,3,False,0.0045650796964764595,,0.0045650796964764595,"(np.float64(0.003780838684178889), np.float64(0.0010873813880607486))","(0, 0)",0.003780838684178889,5,True,0.003780838684178889
84,5,4,False,0.004072088282555342,,0.004072088282555342,"(np.float64(0.0031865242053754628), np.float64(0.002385784580837935))","(0, 0)",0.0031865242053754628,5,True,0.0031865242053754628
85,5,5,False,0.003567156381905079,,0.003567156381905079,"(np.float64(0.003256706753745675), np.float64(0.0005692634731531143))","(0, 0)",0.003256706753745675,5,True,0.003256706753745675
86,5,6,False,0.0038717733696103096,,0.0038717733696103096,"(np.float64(0.003604140831157565), np.float64(6.544054485857487e-05))","(0, 0)",0.003604140831157565,5,True,0.003604140831157565
87,5,7,False,0.004433195106685162,,0.004433195106685162,"(np.float64(0.002834248705767095), np.float64(0.00037515757139772177))","(0, 0)",0.002834248705767095,5,True,0.002834248705767095
88,5,8,False,0.00565443467348814,,0.00565443467348814,"(np.float64(0.0035632950020954013), np.float64(0.0011358611518517137))","(0, 0)",0.0035632950020954013,5,True,0.0035632950020954013
89,5,9,False,0.003816829528659582,,0.003816829528659582,"(np.float64(0.004035200458019972), np.float64(2.901395782828331e-05))","(0, 0)",0.004035200458019972,5,True,0.004035200458019972
90,5,10,False,0.0032616883981972933,,0.0032616883981972933,"(np.float64(0.005433272919617593), np.float64(0.0028521461645141244))","(0, 0)",0.005433272919617593,5,True,0.005433272919617593
91,5,11,False,0.004829698242247105,,0.004829698242247105,"(np.float64(0.0031820095609873533), np.float64(0.0011264390777796507))","(0, 0)",0.0031820095609873533,5,True,0.0031820095609873533
92,5,12,False,0.002579194027930498,,0.002579194027930498,"(np.float64(0.00307679851539433), np.float64(0.001288318308070302))","(0, 0)",0.00307679851539433,5,True,0.00307679851539433
93,5,13,False,0.003624924924224615,,0.003624924924224615,"(np.float64(0.005426835734397173), np.float64(0.0009530209936201572))","(0, 0)",0.005426835734397173,5,True,0.005426835734397173
94,5,14,False,0.00404722522944212,,0.00404722522944212,"(np.float64(0.0030238977633416653), np.float64(0.0009526056237518787))","(0, 0)",0.0030238977633416653,5,True,0.0030238977633416653
95,5,15,False,0.004286430776119232,,0.004286430776119232,"(np.float64(0.0029770468245260417), np.float64(0.001657250162679702))","(0, 0)",0.0029770468245260417,5,True,0.0029770468245260417
96,5,16,False,0.003913643304258585,,0.003913643304258585,"(np.float64(0.0025553698651492596), np.float64(0.0004222686402499676))","(0, 0)",0.0025553698651492596,5,True,0.0025553698651492596
97,5,17,False,0.004468822851777077,,0.004468822851777077,"(np.float64(0.003298651543445885), np.float64(0.0012671550503000617))","(0, 0)",0.003298651543445885,5,True,0.003298651543445885
98,5,18,False,0.002883708104491234,,0.002883708104491234,"(np.float64(0.0029756042640656233), np.float64(0.00011873804032802582))","(0, 0)",0.0029756042640656233,5,True,0.0029756042640656233
99,5,19,False,0.0033210525289177895,,0.0033210525289177895,"(np.float64(0.002969949215184897), np.float64(0.001036669418681413))","(0, 0)",0.002969949215184897,5,True,0.002969949215184897
100,6,0,False,0.003250524401664734,,0.003250524401664734,"(np.float64(0.003178162151016295), np.float64(0.0005751441931352019))","(0, 0)",0.003178162151016295,6,True,0.003178162151016295
101,6,1,False,0.003121970221400261,,0.003121970221400261,"(np.float64(0.002450039144605398), np.float64(0.0005776956677436829))","(0, 0)",0.002450039144605398,6,True,0.002450039144605398
102,6,2,False,0.0037626854609698057,,0.0037626854609698057,"(np.float64(0.003739725099876523), np.float64(0.002504646545276046))","(0, 0)",0.003739725099876523,6,True,0.003739725099876523
103,6,3,False,0.003952518105506897,,0.003952518105506897,"(np.float64(0.0032710758969187737), np.float64(0.0010103899985551834))","(0, 0)",0.0032710758969187737,6,True,0.0032710758969187737
104,6,4,False,0.0034946261439472437,,0.0034946261439472437,"(np.float64(0.0026984700525645167), np.float64(0.0021406238374765962))","(0, 0)",0.0026984700525645167,6,True,0.0026984700525645167
105,6,5,False,0.0030080045107752085,,0.0030080045107752085,"(np.float64(0.0028258475940674543), np.float64(0.00044668884947896004))","(0, 0)",0.0028258475940674543,6,True,0.0028258475940674543
106,6,6,False,0.00319076725281775,,0.00319076725281775,"(np.float64(0.003217952558770776), np.float64(0.00012558395974338055))","(0, 0)",0.003217952558770776,6,True,0.003217952558770776
107,6,7,False,0.0037537463940680027,,0.0037537463940680027,"(np.float64(0.0024305516853928566), np.float64(0.00024106050841510296))","(0, 0)",0.0024305516853928566,6,True,0.0024305516853928566
108,6,8,False,0.004755676724016666,,0.004755676724016666,"(np.float64(0.002981484110932797), np.float64(0.001060326409060508))","(0, 0)",0.002981484110932797,6,True,0.002981484110932797
109,6,9,False,0.0032420791685581207,,0.0032420791685581207,"(np.float64(0.0033793963957577944), np.float64(2.3703789338469505e-05))","(0, 0)",0.0033793963957577944,6,True,0.0033793963957577944
110,6,10,False,0.002730640582740307,,0.002730640582740307,"(np.float64(0.004795253626070917), np.float64(0.0026500808307901025))","(0, 0)",0.004795253626070917,6,True,0.004795253626070917
111,6,11,False,0.004069950897246599,,0.004069950897246599,"(np.float64(0.002673527109436691), np.float64(0.0010046242969110608))","(0, 0)",0.002673527109436691,6,True,0.002673527109436691
112,6,12,False,0.0021065385080873966,,0.0021065385080873966,"(np.float64(0.0025993366725742817), np.float64(0.0011597974225878716))","(0, 0)",0.0025993366725742817,6,True,0.0025993366725742817
113,6,13,False,0.002954311901703477,,0.002954311901703477,"(np.float64(0.0048879197565838695), np.float64(0.0011582669103518128))","(0, 0)",0.0048879197565838695,6,True,0.0048879197565838695
114,6,14,False,0.0033134501427412033,,0.0033134501427412033,"(np.float64(0.0024397412198595703), np.float64(0.0009042111341841519))","(0, 0)",0.0024397412198595703,6,True,0.0024397412198595703
115,6,15,False,0.003602800890803337,,0.003602800890803337,"(np.float64(0.002475055865943432), np.float64(0.0014680353924632072))","(0, 0)",0.002475055865943432,6,True,0.002475055865943432
116,6,16,False,0.0032707161735743284,,0.0032707161735743284,"(np.float64(0.002121381869073957), np.float64(0.0003015085239894688))","(0, 0)",0.002121381869073957,6,True,0.002121381869073957
117,6,17,False,0.003744032233953476,,0.003744032233953476,"(np.float64(0.0027230835403315723), np.float64(0.001067949051503092))","(0, 0)",0.0027230835403315723,6,True,0.0027230835403315723
118,6,18,False,0.002205518539994955,,0.002205518539994955,"(np.float64(0.002483556396327913), np.float64(0.00018393166828900576))","(0, 0)",0.002483556396327913,6,True,0.002483556396327913
119,6,19,False,0.002686926396563649,,0.002686926396563649,"(np.float64(0.0024352591717615724), np.float64(0.0009576923912391067))","(0, 0)",0.0024352591717615724,6,True,0.0024352591717615724
120,7,0,False,0.0027955505065619946,,0.0027955505065619946,"(np.float64(0.002659200457856059), np.float64(0.0005105899181216955))","(0, 0)",0.002659200457856059,7,True,0.002659200457856059
121,7,1,False,0.002640992635861039,,0.002640992635861039,"(np.float64(0.002047411573585123), np.float64(0.0004899385967291892))","(0, 0)",0.002047411573585123,7,True,0.002047411573585123
122,7,2,False,0.0031957728788256645,,0.0031957728788256645,"(np.float64(0.0031698528910055757), np.float64(0.002186175319366157))","(0, 0)",0.0031698528910055757,7,True,0.0031698528910055757
123,7,3,False,0.0034871192183345556,,0.0034871192183345556,"(np.float64(0.0029134987853467464), np.float64(0.0008992103394120932))","(0, 0)",0.0029134987853467464,7,True,0.0029134987853467464
124,7,4,False,0.0029664880130439997,,0.0029664880130439997,"(np.float64(0.0022841331374365836), np.float64(0.0018858744006138295))","(0, 0)",0.0022841331374365836,7,True,0.0022841331374365836
125,7,5,False,0.0025714111980050802,,0.0025714111980050802,"(np.float64(0.002406714716926217), np.float64(0.0003959566820412874))","(0, 0)",0.002406714716926217,7,True,0.002406714716926217
126,7,6,False,0.00265355221927166,,0.00265355221927166,"(np.float64(0.0028929472900927067), np.float64(0.00018964591436088085))","(0, 0)",0.0028929472900927067,7,True,0.0028929472900927067
127,7,7,False,0.0032224555034190416,,0.0032224555034190416,"(np.float64(0.002133162342943251), np.float64(0.00012318429071456194))","(0, 0)",0.002133162342943251,7,True,0.002133162342943251
128,7,8,False,0.003947307355701923,,0.003947307355701923,"(np.float64(0.002481292700394988), np.float64(0.000915259588509798))","(0, 0)",0.002481292700394988,7,True,0.002481292700394988
129,7,9,False,0.002816357184201479,,0.002816357184201479,"(np.float64(0.0028943917714059353), np.float64(3.8531143218278885e-05))","(0, 0)",0.0028943917714059353,7,True,0.0028943917714059353
130,7,10,False,0.002319114049896598,,0.002319114049896598,"(np.float64(0.00424331845715642), np.float64(0.00245139142498374))","(0, 0)",0.00424331845715642,7,True,0.00424331845715642
131,7,11,False,0.0034931516274809837,,0.0034931516274809837,"(np.float64(0.002229695732239634), np.float64(0.0008771065040491521))","(0, 0)",0.002229695732239634,7,True,0.002229695732239634
132,7,12,False,0.0018211195711046457,,0.0018211195711046457,"(np.float64(0.002256872016005218), np.float64(0.0010499494383111596))","(0, 0)",0.002256872016005218,7,True,0.002256872016005218
133,7,13,False,0.0025748389307409525,,0.0025748389307409525,"(np.float64(0.004490798222832382), np.float64(0.0013966044643893838))","(0, 0)",0.004490798222832382,7,True,0.004490798222832382
134,7,14,False,0.002861891407519579,,0.002861891407519579,"(np.float64(0.00208812317578122), np.float64(0.0008053170167841017))","(0, 0)",0.00208812317578122,7,True,0.00208812317578122
