,epoch,client_id,is_mal,train_re,train_latent_z,train_loss,threshold_re,threshold_z,best_val_loss,best_epoch,is_training,val_loss
0,1,0,False,0.025815092027187347,0.0007240924751386046,0.026539184153079987,"(0, 0)","(np.float64(0.0007456286402884871), np.float64(8.688628440722823e-06))",0.02404682617634535,1,True,0.02404682617634535
1,1,1,False,0.025474227964878082,0.0006247698329389095,0.02609899826347828,"(0, 0)","(np.float64(0.0006265421980060637), np.float64(4.581065149977803e-05))",0.022929077968001366,1,True,0.022929077968001366
2,1,2,False,0.026147758588194847,0.0006273473845794797,0.02677510678768158,"(0, 0)","(np.float64(0.0006794212968088686), np.float64(9.239400969818234e-05))",0.02479884959757328,1,True,0.02479884959757328
3,1,3,False,0.026209872215986252,0.0007106944685801864,0.026920566335320473,"(0, 0)","(np.float64(0.000735528243239969), np.float64(3.719661617651582e-05))",0.023917044512927532,1,True,0.023917044512927532
4,1,4,False,0.025349877774715424,0.0006416284595616162,0.02599150687456131,"(0, 0)","(np.float64(0.0006447934720199555), np.float64(0.00016402793698944151))",0.022842747159302235,1,True,0.022842747159302235
5,1,5,False,0.025358354672789574,0.0006224482785910368,0.02598080225288868,"(0, 0)","(np.float64(0.0006732020119670779), np.float64(2.0580453565344214e-05))",0.02337979432195425,1,True,0.02337979432195425
6,1,6,False,0.025469375774264336,0.0006047063507139683,0.026074081659317017,"(0, 0)","(np.float64(0.0006387664761859924), np.float64(2.6965135475620627e-05))",0.023203032091259956,1,True,0.023203032091259956
7,1,7,False,0.026276491582393646,0.0006957558798603714,0.026972247287631035,"(0, 0)","(np.float64(0.0006153915601316839), np.float64(1.4251854736357927e-06))",0.022248837165534496,1,True,0.022248837165534496
8,1,8,False,0.028057018294930458,0.0006534651620313525,0.028710482642054558,"(0, 0)","(np.float64(0.0006692250026389956), np.float64(1.4355406165122986e-05))",0.024139690212905407,1,True,0.024139690212905407
9,1,9,False,0.02554624155163765,0.0006286281859502196,0.026174869388341904,"(0, 0)","(np.float64(0.0006833929219283164), np.float64(1.4724850188940763e-05))",0.02509003970772028,1,True,0.02509003970772028
10,1,10,False,0.02533743530511856,0.0006138385506346822,0.02595127373933792,"(0, 0)","(np.float64(0.0007706309261266142), np.float64(0.00018037183326669037))",0.026873178780078888,1,True,0.026873178780078888
11,1,11,False,0.0279314536601305,0.0007367978105321527,0.028668250888586044,"(0, 0)","(np.float64(0.0006284865085035563), np.float64(5.3323572501540184e-05))",0.02297140657901764,1,True,0.02297140657901764
12,1,12,False,0.025330299511551857,0.0005707103991881013,0.025901010259985924,"(0, 0)","(np.float64(0.0006323478592094034), np.float64(0.00011644480400718749))",0.02465884294360876,1,True,0.02465884294360876
13,1,13,False,0.02738029696047306,0.0006367663736455142,0.028017062693834305,"(0, 0)","(np.float64(0.000609817827353254), np.float64(6.064053741283715e-05))",0.02686881273984909,1,True,0.02686881273984909
14,1,14,False,0.027882806956768036,0.0006363700958900154,0.028519177809357643,"(0, 0)","(np.float64(0.0005779929051641375), np.float64(2.5293295038864017e-05))",0.02463423740118742,1,True,0.02463423740118742
15,1,15,False,0.02823675237596035,0.0007169533055275679,0.028953704982995987,"(0, 0)","(np.float64(0.0005970122292637825), np.float64(0.00010013987775892019))",0.024736497551202774,1,True,0.024736497551202774
16,1,16,False,0.027423348277807236,0.0006008469499647617,0.02802419476211071,"(0, 0)","(np.float64(0.0005079369148006663), np.float64(3.12258634949103e-05))",0.023303907364606857,1,True,0.023303907364606857
17,1,17,False,0.028289029374718666,0.0006968973902985454,0.028985926881432533,"(0, 0)","(np.float64(0.0006311191245913506), np.float64(9.86236846074462e-05))",0.025316612794995308,1,True,0.025316612794995308
18,1,18,False,0.02628234215080738,0.0005648313090205193,0.026847172528505325,"(0, 0)","(np.float64(0.0006085740169510245), np.float64(4.012184217572212e-05))",0.02459177654236555,1,True,0.02459177654236555
19,1,19,False,0.026675403118133545,0.000596566591411829,0.027271969243884087,"(0, 0)","(np.float64(0.0005558027914958075), np.float64(7.407185330521315e-05))",0.024333475157618523,1,True,0.024333475157618523
20,2,0,False,0.010755755007266998,0.00033057405380532146,0.011086328886449337,"(0, 0)","(np.float64(0.00027055763348471373), np.float64(1.3765136827714741e-05))",0.009411364328116179,2,True,0.009411364328116179
21,2,1,False,0.010697020217776299,0.0003282445832155645,0.011025264859199524,"(0, 0)","(np.float64(0.00021905542234890163), np.float64(1.017784234136343e-05))",0.008785437559708953,2,True,0.008785437559708953
22,2,2,False,0.011425224132835865,0.0003276541247032583,0.011752878315746784,"(0, 0)","(np.float64(0.00027134841366205364), np.float64(4.034156154375523e-05))",0.010659936349838972,2,True,0.010659936349838972
